,id,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo,target
0,YNatural_60,0.2745063115915701,0.21522638309212705,0.1822167677838784,0.1920500058965008,0.20983729684551322,0.26387089374404543,0.31171339989459873,0.2883898402852147,0.26533417626806655,0.2982029442962385,0.3471593955017525,0.34275753464945097,0.1389177507129011,0.0853385331578067,0.10838593156316524,0.09673802343575856,0.0882513260497603,0.08744895486199035,0.05732893175468629,0.09164918714683096,0.10824935667155933,0.09811811894860646,0.11172532402387131,0.09098714779145839,-465.76736,88.266014,22.067104,31.394436,-28.045553,7.3264885,-7.867597,-17.061415,-13.610084,-10.757001,-8.861839,-6.633711,-11.359083,54.865616,30.48641,17.397938,18.662739,11.861438,13.717204,9.612596,11.835664,14.44922,10.31315,7.904377,6.3181524,6.7228255,2521.0751095660494,1198.168206815995,0.6065462277453458,4843.17626953125,1776.6789622116949,-0.5126255120583771,28.65434683952686,17.27151703703104,19.66602793916942,16.294778171239713,16.607193914707555,17.671564854201463,34.982262914383504,5.388059369254597,7.691674764525378,6.694123551756514,3.753303802864093,3.0326225802584883,2.667765641396901,2.874949434680023,0.12249755859375,0.10390649530992097,1.0894302832572922,198.76802884615384,1
0,YNatural_243,0.23293558623559107,0.22727668481540483,0.28059196437481937,0.33220443772170866,0.3543210742655725,0.35514425196506216,0.2832864098369463,0.22122542029901585,0.17654133994706278,0.1507857493951882,0.15989989369975033,0.19177207978275226,0.13449845619894116,0.14207178874178208,0.15266859036515207,0.1536195639248035,0.1333304876449838,0.15358595895974197,0.1388897114381599,0.10827203816346598,0.0820053038621921,0.09361526550977077,0.13088055378829688,0.1330642437233944,-420.12793,78.96871,26.33613,22.866402,-18.399061,-1.6232284,-9.240614,-12.468303,-25.390575,-5.4804187,-13.723614,-11.325695,-6.891059,70.4126,22.038269,17.12531,15.4143095,11.416828,10.04219,9.809712,6.2600913,10.381475,6.42936,7.780256,6.8457136,7.417188,2725.2152863094234,1433.6877939832727,1.2867662765961543,5182.124837239583,2144.815921692617,-0.2408038776198653,27.711660396218644,20.752616913451927,21.81189749972216,17.903584938994268,18.299814085112523,18.133305702656155,34.161274763811136,8.859223353988753,7.698596087104724,7.7765434675286365,6.460260894120436,4.504843696398937,3.2386500537836875,3.1317366441252017,0.07895688657407407,0.05672849498688681,1.5758456363908648,135.99917763157896,1
0,MNatural_30,0.21460364183340333,0.2634676086556149,0.29840491278825465,0.2801536688312037,0.2606290402239045,0.2353778099217591,0.25027091763831,0.2908342381097283,0.2767032120527161,0.23979473068490795,0.27329833846837176,0.2399383351065033,0.08746957056188695,0.1442815329861619,0.16834745972823129,0.1362892409221304,0.12969116198870892,0.1221109725815619,0.10598197042058488,0.11019750101111145,0.10472794524894871,0.11718557416411525,0.1353622927419628,0.0812775852230368,-537.99915,139.94656,2.707216,25.94187,24.00662,13.3985405,-8.706699,-19.724363,-13.663134,-19.085838,-13.530173,-12.080937,0.07060983,84.117256,29.051577,22.587524,18.368746,25.17555,13.3381,10.67571,12.285912,9.465772,9.060748,11.093439,6.9836326,7.2708726,1268.0554069228679,781.2593751709675,1.7491110356297908,2376.6276041666665,1626.197376621935,0.90590081890427,35.097448415643285,16.015693349980946,23.485474451881405,16.143812905758523,18.924446238398904,18.53647422952836,35.90463818723984,6.541053630054215,5.31586355759109,5.515009675548817,3.8152000887535515,3.3218362550970792,2.2325305851128534,3.363765903593349,0.05557816116898148,0.03570912036993483,1.052001334622905,143.5546875,1
0,YNatural_07,0.32441672669679683,0.418956673293743,0.4178903778233408,0.3817336378204957,0.28672231443877455,0.2043036827846523,0.15513417736657562,0.13352618101611655,0.12175016967570441,0.14957358622580394,0.17203876995410508,0.23668424717681852,0.10518844770420036,0.09261613173959428,0.10805104526687538,0.1008641024865885,0.0976618992595813,0.1137184744864786,0.08356152719378947,0.10041747268669636,0.06463382228016022,0.07073178225856167,0.09993934848492575,0.10011598325265395,-390.11398,98.123634,7.1751823,7.860809,-34.604095,-1.2967693,-11.890344,-14.608034,-9.212107,-13.655572,-4.3257465,-8.881846,-3.4720414,66.19355,27.705887,21.19174,16.740622,17.528408,12.604457,9.858011,16.01073,11.619286,10.563498,9.00021,11.76757,6.9819503,2315.498582733383,1190.882945421303,1.5542630976926022,4487.778727213542,1980.7720270874813,0.21804998393044336,31.963497270151198,20.942339713757672,21.384412328072223,19.770811711849163,18.79011118886689,17.95692512149231,33.99423552707363,6.597644286457317,7.265547965731115,6.542891156007918,5.725787269130402,4.0072074607678925,2.554062207793526,2.276597534159933,0.08827039930555555,0.05082897468692297,1.1420433056233215,112.34714673913044,1
0,YNatural_72,0.3093446839292,0.27919992158111523,0.2735155156940218,0.24696152787676973,0.2241789949929115,0.20231168866291385,0.2202512185868258,0.22973597297987003,0.2676060784246153,0.30835431576903083,0.32798107614625294,0.3065714788180319,0.1323712525630654,0.10125124634779792,0.11389802585698051,0.11512411970988773,0.07291462549944276,0.08813137295706173,0.09331233496990181,0.09546526434365733,0.11199805851592562,0.0983204067320684,0.09433532092942205,0.11751436868555311,-435.64612,79.716354,28.610489,20.026247,-29.321468,7.766276,-0.5394267,-6.9133496,-21.368689,-9.160957,-9.5139265,-6.973309,-7.492103,69.85644,23.363007,17.263346,11.648907,10.063973,12.53647,9.368258,6.8210273,10.560637,6.9546003,7.494874,6.8945546,4.9450054,3023.18420063557,1587.9542771510535,0.7180497951191936,5594.944254557292,2081.9934167092515,-0.06100564559660619,24.869299809644126,17.844931879526477,19.77132388021026,18.23663522028946,17.235560520043254,17.567841104116347,33.83080155932466,6.537330264167447,7.205729866247095,6.587417879111278,5.406609254827919,3.406874543450222,2.6209446868422135,2.7296303605352383,0.10137713396990741,0.07116883295368749,1.194350979476345,215.33203125,1
0,YNatural_115,0.21027742076927278,0.16861977420307,0.1581097464147842,0.18838692277951946,0.2054267029701555,0.14804819157347063,0.17099031699526449,0.2642056111053586,0.41214658421963046,0.42817465154605966,0.36688618496389863,0.262953650541907,0.149637771167537,0.12531064064227126,0.1254791778377613,0.0967354536807237,0.09299930226550922,0.07006569604440531,0.07600926513522052,0.050607087159893906,0.11959396111339209,0.12615673328421104,0.10181950324883814,0.14517000891969975,-416.97098,83.19066,35.609978,43.26749,-31.2882,8.404468,-8.927776,-18.72422,-19.874977,-12.554753,-20.577578,-8.434347,-11.849342,53.671394,29.696129,16.709785,18.026165,11.705707,10.022155,9.20877,10.209827,10.784073,8.176773,9.012736,5.7779512,6.43127,2589.1955705878586,1337.2595400109867,0.7528437804943452,4927.3651123046875,1796.190225874783,-0.5523469172178568,28.48424598991718,20.273275425202087,23.162977798885557,17.174742265910307,17.653445136729665,18.345846768335566,35.307024117213615,7.728348211683255,7.097220405693515,7.086928296856899,4.700499974271198,3.649425965912454,3.109315439084372,2.753153153373169,0.07740614149305555,0.06723466340972672,1.9112664228809186,80.74951171875,1
0,YNatural_287,0.1693463620850532,0.184483529885496,0.20316146133351207,0.2261172664340897,0.24802208162055592,0.2811015678054578,0.31787836632270966,0.3196918603294784,0.31977181013175704,0.29056700594507395,0.26757170183875206,0.2206935359260859,0.08347090051164609,0.14952579986293246,0.12179586674027,0.0996344651664099,0.0962930966009254,0.11321122517646394,0.1350075066281735,0.15123804758293474,0.1230662045779082,0.11438104818940494,0.17883850604694834,0.12896025667922423,-395.41312,73.08178,21.462816,24.565958,-22.724144,0.89828634,-7.1861715,-6.032368,-27.57809,-8.0081625,-10.826139,-6.426368,-5.6905036,51.091984,28.02885,15.197797,20.172907,11.415935,12.618815,9.731108,9.006084,11.146164,6.5515018,8.262155,6.913996,7.759816,2838.249649982504,1495.6950855067048,1.337071038576186,5339.835611979167,1988.9173229547057,0.11288869540862506,28.784687097404262,22.47671760990232,23.875246064698196,20.576327736199445,18.963733192327794,18.29432457508014,35.253064172710964,7.515381172970671,8.370859356956082,7.723066318220477,7.112433121433758,5.103978028949321,3.350576044797167,2.988833874764002,0.08305754484953703,0.06643406702371472,1.4652291036048994,151.99908088235293,1
0,MNatural_38,0.25080617667515515,0.2082331340753877,0.24037100372142184,0.26275782008311566,0.2520912249979977,0.26745790335962444,0.2659126290888207,0.33438333431328904,0.3560368166477386,0.2794720983918807,0.3298668240294827,0.3261990478159214,0.047603498243182864,0.04696961213749044,0.0607060722348886,0.07106145207467315,0.0515484657532001,0.023746853244690086,0.029704115136007608,0.032745359936684384,0.03321682106404238,0.05608121834831023,0.06809518926102567,0.04423467723936726,-761.9837,56.740913,5.457874,2.7137964,17.133814,14.458077,2.4124243,1.0126605,2.95125,-2.8650136,-7.716154,-8.378894,-8.433836,38.792404,31.94279,16.222767,5.35206,7.679341,8.230755,5.6189847,3.289258,3.5703793,5.2815037,5.7848487,5.8462634,3.7373402,2336.14475304493,608.6361069295684,-0.8226587388091666,4708.494059244792,1258.6015566854026,-1.528084243585516,30.966594718271903,11.380847505716929,15.878782821386705,14.738281801204945,16.995456470998594,15.206176908324073,35.32310528830333,5.376289221901383,3.8012802986649477,4.777228802835298,4.437188235607025,2.2537361940770797,2.259347476972164,3.389189480641251,0.11895751953125,0.031422468056915016,-0.7539027776996696,112.34714673913044,1
0,YNatural_237,0.15889112237913777,0.1804155711560527,0.1928179373861798,0.22037619406268347,0.3007883383011716,0.39731847299781825,0.411465640958605,0.32722081694420063,0.20906718999174514,0.17187890189813884,0.14437509954287958,0.12227381906435918,0.12457429054125385,0.1013514880536037,0.09798081008425695,0.136880833180877,0.14792206972453345,0.1315806001513851,0.1578255650803756,0.1922755497808319,0.1445249001847177,0.1362523209788931,0.12955210067799125,0.10612878287673906,-372.83002,77.28854,16.596367,22.276598,-27.480993,-5.924448,-1.3749907,-11.780076,-30.71715,-5.6239877,-12.334878,-11.985735,-9.013797,61.197937,22.20187,20.426552,14.048349,18.71652,13.49327,12.079123,12.548342,8.447639,7.8445277,7.5326605,6.759546,9.329982,2570.3091211354845,1109.247357418416,1.426626844068641,5262.774658203125,1730.4800697434337,0.06795985689689979,30.449104760076025,24.47869458881812,24.632780919647082,21.81086811839633,20.70267619178741,19.49551853107823,34.67032798004689,7.645381695289513,7.13457723090912,7.446633659012225,6.645234955126451,5.241334255558437,4.236421294255397,2.4270100242836734,0.0626537181712963,0.04029518358713864,1.622024362399933,172.265625,1
0,Natural_50,0.2729903188268906,0.20548799610671128,0.1774428828336511,0.1759786406859049,0.2325951364594728,0.27577760693288883,0.2653514588738898,0.25802849000182254,0.27980555979379096,0.33807058222680186,0.3704672521061071,0.3348771837858884,0.08286371972821566,0.07488082913602648,0.0884394019252972,0.07758002192973959,0.10315218146566037,0.14292373908155825,0.09082797472572121,0.0872419536134803,0.10352484265202913,0.11527381135526368,0.10839814067269296,0.0518003121761425,-710.1303,97.81968,25.862492,17.70497,18.675034,14.209157,-0.18249594,-3.9075565,-3.9656878,-14.330355,-11.349709,-4.58333,-1.2131157,85.48809,66.71908,19.753172,16.932251,11.743912,8.176862,9.264483,9.729104,9.666435,14.549957,7.722165,6.573239,8.03414,1742.971537842105,874.8284365783941,0.23733016477273344,3478.509521484375,1854.8348833346488,-0.31998109679177467,32.76825548253159,15.679334494373668,20.938148324948383,16.15208764269621,18.503251606505604,16.84526316286579,34.32433930179702,6.300207874341455,5.762001264234042,7.107124863748296,3.9674804083108945,3.5977185183378273,2.564157891641331,2.1445422446386515,0.06603551793981481,0.03701990777850607,0.3639233066654423,215.33203125,1
0,YNatural_326,0.28458683101605425,0.2858817207957242,0.26083540832652413,0.25611873041304234,0.2871047724314926,0.3468798957516015,0.322738043366736,0.26214637202177077,0.2101444514244038,0.18685669280802572,0.21158590629431517,0.2657972694647975,0.12085686135698682,0.09876999138589673,0.11076344255794161,0.14166577341960937,0.14218745580602976,0.1108260994224828,0.10484987658296704,0.09759400747825424,0.06398733446553956,0.05342302215795649,0.07141760542165632,0.10842281647372412,-458.43442,80.5315,26.72242,22.33435,-24.769838,2.0739307,-4.290852,-10.007801,-22.46641,-9.18162,-13.316085,-6.756947,-5.990866,60.489998,22.981726,13.564265,13.816514,13.366835,12.412337,9.293585,7.6960115,14.25854,8.83549,7.101388,6.3359613,5.1868076,2839.0996648841365,1569.5778570091027,1.0827415196810402,5245.827229817708,2183.1989950000807,0.015206399942511191,29.22193532877129,18.30188704475256,20.38833935124012,17.007682677655936,17.5598374218693,17.605287489087356,34.334163869403824,7.3940249002808045,7.30890226181362,7.107714378301098,4.213830359379559,3.3541145643546946,2.6662397483696796,2.868365114583464,0.09206588179976852,0.06360527912140194,1.2868552519988077,103.359375,1
0,YNatural_339,0.2219693270100128,0.23987503624641532,0.21714666982701814,0.19677530108455407,0.21518910223676302,0.2292732235484387,0.24961833538483663,0.2803986164708514,0.3414762255650039,0.35372792083649546,0.29116520448691297,0.24114071365102968,0.12676580685313124,0.135220027329012,0.1189254628266092,0.09473681987345908,0.09189194523698155,0.11870784267176354,0.12790713337199336,0.09779068719952978,0.13305095794263902,0.17238549334484896,0.12467711219090702,0.1181552684183396,-448.4562,66.414635,36.173004,19.400032,-27.815115,-4.033526,-6.557609,-8.955359,-24.236927,-5.278279,-14.709759,-6.97539,-10.294148,60.79691,34.80508,18.17987,10.141215,17.720411,14.073056,8.226835,6.8880825,11.479961,5.802646,9.036939,6.156258,6.753644,3135.873951217297,1854.1194276274255,0.9637436083661864,5641.300455729167,2311.104811294747,0.03199568061822098,23.535599701284305,21.42191386917693,22.680257380788024,20.33389463139895,18.64306996910706,18.422616332684694,34.81656082443025,7.6739702748624214,8.02552387462826,8.163433260150256,7.012086528874631,4.268293884003153,3.0295607530178565,2.9017826658853894,0.11346209490740741,0.12326557998677881,2.037086182435656,143.5546875,1
0,YNatural_54,0.2860209615308001,0.28384920331235586,0.27464353193856345,0.23067928343001481,0.19092991803744686,0.2585760811930061,0.26522114952085984,0.20693444459307525,0.24130833903944726,0.32826156485466557,0.3284425819827939,0.288367989900466,0.1053075047250684,0.10857956563731103,0.1384238505794312,0.1158740588019734,0.08828120207387774,0.11019989014518906,0.09360818796406307,0.06633493624004305,0.09769352045986573,0.07423730065232773,0.10441630399134341,0.14476938365266173,-459.5549,97.806526,27.007286,29.726206,-36.133465,-0.06431783,-4.8444114,-19.064898,-13.0998335,-10.889315,-11.772345,-9.336147,-12.006963,58.188053,17.841494,19.002308,16.294014,16.105974,9.028982,9.729413,8.15559,10.69715,9.41899,9.641679,7.097327,7.0828958,2363.8821376624346,1395.336765467752,1.1312265992128576,4396.8109130859375,2066.0078302056245,0.061147441700694166,31.268669013352202,19.15704209632597,21.742332402788726,18.661000456846605,16.79391432390938,17.559598415543427,33.68435661078758,7.550645993412533,7.466533188293158,6.7257611775486446,5.715033614513236,2.6797593603349017,2.471330023850697,2.666131931900727,0.07033736617476852,0.033114186430824,1.0590774482318994,135.99917763157896,1
0,Natural_60,0.23620971329741391,0.22250101207206502,0.20176888788887712,0.19499460847239622,0.22278569625089314,0.24029399535813561,0.22674814743556712,0.26320701647727457,0.3479619306591999,0.3922291847642659,0.39159239419358216,0.30694288987574275,0.05181803585533718,0.0388687277959076,0.053622151945565674,0.0864524059647695,0.11200671227446338,0.07463173019077625,0.047427360596109434,0.07318297547380653,0.07958736455321001,0.09581552871106701,0.05057959581260744,0.08413549916385711,-781.78735,84.1034,14.482247,14.699738,19.848219,14.925944,2.08363,-0.9116234,-1.8833814,-11.503056,-11.568261,-6.051986,-3.139704,75.74605,52.665604,13.737362,13.34691,7.346795,5.773865,10.321916,9.821735,6.463877,12.607391,8.675728,5.144721,7.0013375,1947.9965231632664,798.2651926930365,-0.29745756548439956,3925.4231770833335,1694.4198566313496,-1.0720509356773285,30.906899760344633,13.03885423926306,18.966512663036408,15.239964376303,17.67730380731362,15.911132566523692,34.331063065306445,4.944903980834961,4.353086107614181,5.741233266906419,4.318304329138079,3.8827000928057913,2.209767203913214,1.992774073531766,0.08404541015625,0.03464595511657125,-0.385439961178196,234.90767045454547,1
0,YNatural_29,0.22070818569628803,0.25986096296068195,0.3307454176281484,0.4009928666422855,0.4090950714627178,0.33546485643998486,0.23606042882575828,0.15122887280395433,0.13381484303343197,0.16969245534045527,0.20066663803022203,0.19743445674489932,0.0869973118493684,0.09501871604085846,0.09447963981564651,0.13386039714087808,0.11820376184586076,0.11034002624099572,0.11468379472823362,0.08284433733561622,0.10615194301920475,0.11488843128439552,0.09578492455797498,0.07671878442979019,-417.42435,93.231926,13.288572,20.099545,-34.47851,-0.8977431,-8.177671,-16.269905,-11.537915,-14.693151,-6.9995146,-6.2881355,-7.8490605,70.06581,22.15627,19.724335,17.881447,16.866613,11.724143,10.819399,8.031669,8.436333,9.905598,8.219905,7.8668637,7.7632465,2364.2254725581083,1111.0796584610948,1.2674329163665408,4647.682698567708,1958.2589645956693,0.12232413115397776,30.192075394556408,20.14790768836993,20.497895493760446,18.59626809849513,16.92279140505357,17.73494730508007,32.836654900759925,6.1532662835484135,7.894511961049724,7.045716404917647,5.188740746925744,3.0727467266691706,2.756448844347551,2.8656402064063986,0.08769621672453703,0.05561623067285532,1.020978371159914,92.28515625,1
