,Name of File,Actual,Predicted,Correct?,Avg. Distance,3 Nearest Neighbors
1243,MEPLUSSILENCE_RECORDED38,0,0,True,3.4765873107456526,"METALKING-RECORDEDPT2-21, METALKING-RECORDEDPT2-4, METALKING-RECORDEDPT2-0, "
1244,MEPLUSSILENCE_RECORDED39,0,0,True,3.242018904919049,"METALKING-RECORDEDPT2-19, mept3-1, METALKING-RECORDEDPT2-7, "
1245,MEPLUSSILENCE_RECORDED4,0,0,True,3.219774939529359,"METALKING-RECORDEDPT2-17, METALKING-RECORDEDPT2-4, METALKING-RECORDEDPT2-5, "
1246,MEPLUSSILENCE_RECORDED40,0,0,True,3.3545153698834644,"METALKING-RECORDEDPT2-4, mept3-35, METALKING-RECORDEDPT2-9, "
1247,MEPLUSSILENCE_RECORDED41,0,0,True,3.790845778534393,"METALKING-RECORDEDPT2-15, mept3-46, METALKING-RECORDEDPT2-4, "
1248,MEPLUSSILENCE_RECORDED42,0,0,True,3.7915225302422098,"3minuteRead16, 3minuteRead24, 3minuteRead7, "
1249,MEPLUSSILENCE_RECORDED44,0,0,True,3.476583597448994,"METALKING-RECORDEDPT2-2, METALKING-RECORDEDPT2-12, METALKING-RECORDEDPT2-9, "
1250,MEPLUSSILENCE_RECORDED45,0,0,True,3.718973907480451,"METALKING-RECORDEDPT2-7, METALKING-RECORDEDPT2-5, METALKING-RECORDEDPT2-17, "
1251,MEPLUSSILENCE_RECORDED46,0,0,True,4.184372672103235,"mept3-25, METALKING-RECORDEDPT2-15, METALKING-RECORDEDPT2-7, "
1252,MEPLUSSILENCE_RECORDED47,0,0,True,3.6381654389686715,"METALKING-RECORDEDPT2-7, mept3-1, METALKING-RECORDEDPT2-8, "
1253,MEPLUSSILENCE_RECORDED5,0,0,True,3.0260872681170055,"METALKING-RECORDEDPT2-17, METALKING-RECORDEDPT2-19, METALKING-RECORDEDPT2-4, "
1254,MEPLUSSILENCE_RECORDED6,0,0,True,3.6075728151607374,"METALKING-RECORDEDPT2-15, METALKING-RECORDEDPT2-21, mept3-46, "
1255,MEPLUSSILENCE_RECORDED7,0,0,True,3.3719109255530926,"METALKING-RECORDEDPT2-56, METALKING-RECORDEDPT2-19, METALKING-RECORDEDPT2-17, "
1256,MEPLUSSILENCE_RECORDED8,0,0,True,3.1748229625982134,"METALKING-RECORDEDPT2-15, METALKING-RECORDEDPT2-4, METALKING-RECORDEDPT2-21, "
1257,MEPLUSSILENCE_RECORDED9,0,0,True,3.206449803445485,"METALKING-RECORDEDPT2-4, METALKING-RECORDEDPT2-17, METALKING-RECORDEDPT2-5, "
1258,mept3-0,0,0,True,3.5425054049271383,"METALKING-RECORDEDPT2-42, METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-35, "
1259,mept3-1,0,0,True,2.933899204171534,"METALKING-RECORDEDPT2-7, MEPLUSSILENCE_RECORDED27, METALKING-RECORDEDPT2-5, "
1260,mept3-10,0,0,True,3.482501443243908,"METALKING-RECORDEDPT2-59, METALKING-RECORDEDPT2-45, METALKING-RECORDEDPT2-29, "
1261,mept3-11,0,1,False,3.9096330758258357,"11thHourNewsRecordedFromBroadcast75, METALKING-RECORDEDPT2-54, 11thHourNewsRecordedFromBroadcast23, "
1262,mept3-12,0,0,True,3.558547737862227,"METALKING-RECORDEDPT2-30, 3minuteRead20, METALKING-RECORDEDPT2-37, "
1263,mept3-13,0,0,True,3.9222591616468443,"METALKING-RECORDEDPT2-9, 3minuteRead38, 3minuteRead3, "
1264,mept3-14,0,0,True,3.687394018003688,"METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-27, MEPLUSSILENCE_RECORDED40, "
1265,mept3-15,0,0,True,2.8147978233198554,"METALKING-RECORDEDPT2-47, METALKING-RECORDEDPT2-44, MEPLUSSILENCE_RECORDED3, "
1266,mept3-16,0,0,True,4.020966113365427,"MEPLUSSILENCE_RECORDED40, MEPLUSSILENCE_RECORDED23, METALKING-RECORDEDPT2-35, "
1267,mept3-17,0,0,True,3.2072348062223712,"METALKING-RECORDEDPT2-11, METALKING-RECORDEDPT2-33, METALKING-RECORDEDPT2-47, "
1268,mept3-18,0,0,True,3.1552112520745568,"METALKING-RECORDEDPT2-47, METALKING-RECORDEDPT2-33, METALKING-RECORDEDPT2-59, "
1269,mept3-19,0,0,True,3.042424475278939,"METALKING-RECORDEDPT2-59, METALKING-RECORDEDPT2-45, MEPLUSSILENCE_RECORDED3, "
1270,mept3-2,0,0,True,3.243054356953477,"METALKING-RECORDEDPT2-33, METALKING-RECORDEDPT2-30, METALKING-RECORDEDPT2-47, "
1271,mept3-20,0,0,True,3.770710975010688,"METALKING-RECORDEDPT2-48, METALKING-RECORDEDPT2-53, METALKING-RECORDEDPT2-58, "
1272,mept3-21,0,0,True,4.0841039312634075,"METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-54, 11thHourNewsRecordedFromBroadcast75, "
1273,mept3-22,0,1,False,4.2318500948040265,"METALKING-RECORDEDPT2-46, ChicagoMedDramaRecordedFromBroadcast74, ChicagoMedDramaRecordedFromBroadcast6, "
1274,mept3-23,0,0,True,4.320555030408457,"METALKING-RECORDEDPT2-42, 11thHourNewsRecordedFromBroadcast75, METALKING-RECORDEDPT2-36, "
1275,mept3-24,0,0,True,4.669848837907196,"METALKING-RECORDEDPT2-42, METALKING-RECORDEDPT2-46, METALKING-RECORDEDPT2-36, "
1276,mept3-25,0,0,True,3.7227573161995537,"METALKING-RECORDEDPT2-54, MEPLUSSILENCE_RECORDED40, MEPLUSSILENCE_RECORDED13, "
1277,mept3-26,0,0,True,3.7566274161444757,"METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-42, METALKING-RECORDEDPT2-54, "
1278,mept3-27,0,0,True,3.8863786096940514,"METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-42, 11thHourNewsRecordedFromBroadcast75, "
1279,mept3-28,0,0,True,4.368417346765618,"METALKING-RECORDEDPT2-42, METALKING-RECORDEDPT2-46, METALKING-RECORDEDPT2-35, "
1280,mept3-29,0,0,True,4.15744463885145,"METALKING-RECORDEDPT2-42, METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-35, "
1281,mept3-3,0,0,True,3.5621286004344657,"METALKING-RECORDEDPT2-59, METALKING-RECORDEDPT2-45, METALKING-RECORDEDPT2-33, "
1282,mept3-31,0,0,True,3.359556627266845,"METALKING-RECORDEDPT2-47, METALKING-RECORDEDPT2-33, METALKING-RECORDEDPT2-37, "
1283,mept3-32,0,0,True,3.554703983580406,"METALKING-RECORDEDPT2-28, METALKING-RECORDEDPT2-31, METALKING-RECORDEDPT2-37, "
1284,mept3-33,0,0,True,3.991875523900827,"bookReading7mins79, 3minuteRead3, 11thHourNewsRecordedFromBroadcast88, "
1285,mept3-34,0,0,True,3.6095422474436707,"METALKING-RECORDEDPT2-9, MEPLUSSILENCE_RECORDED40, bookReading7mins11, "
1286,mept3-35,0,0,True,3.3493430219648914,"METALKING-RECORDEDPT2-59, METALKING-RECORDEDPT2-9, MEPLUSSILENCE_RECORDED40, "
1287,mept3-36,0,1,False,4.347746497947404,"METALKING-RECORDEDPT2-46, ChicagoMedDramaRecordedFromBroadcast74, ChicagoMedDramaRecordedFromBroadcast75, "
1288,mept3-37,0,0,True,4.0813765565071956,"METALKING-RECORDEDPT2-46, METALKING-RECORDEDPT2-42, METALKING-RECORDEDPT2-35, "
1289,mept3-4,0,0,True,3.3180978996482944,"METALKING-RECORDEDPT2-57, METALKING-RECORDEDPT2-59, MEPLUSSILENCE_RECORDED3, "
1290,mept3-40,0,0,True,3.805450929384765,"METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-42, 11thHourNewsRecordedFromBroadcast75, "
1291,mept3-41,0,0,True,2.8369155672781132,"METALKING-RECORDEDPT2-57, MEPLUSSILENCE_RECORDED3, METALKING-RECORDEDPT2-34, "
1292,mept3-42,0,0,True,3.338836959817567,"METALKING-RECORDEDPT2-9, METALKING-RECORDEDPT2-53, METALKING-RECORDEDPT2-48, "
1293,mept3-43,0,0,True,3.7795277772217672,"11thHourNewsRecordedFromBroadcast75, METALKING-RECORDEDPT2-9, METALKING-RECORDEDPT2-48, "
1294,mept3-44,0,0,True,3.033805750649644,"METALKING-RECORDEDPT2-47, METALKING-RECORDEDPT2-33, METALKING-RECORDEDPT2-59, "
1295,mept3-45,0,0,True,3.903368703221242,"METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-42, METALKING-RECORDEDPT2-35, "
1296,mept3-46,0,0,True,3.6336482084923794,"MEPLUSSILENCE_RECORDED23, METALKING-RECORDEDPT2-42, METALKING-RECORDEDPT2-36, "
1297,mept3-47,0,0,True,3.124682063789556,"MEPLUSSILENCE_RECORDED15, METALKING-RECORDEDPT2-47, METALKING-RECORDEDPT2-3, "
1298,mept3-5,0,0,True,3.452615193283422,"METALKING-RECORDEDPT2-59, METALKING-RECORDEDPT2-45, METALKING-RECORDEDPT2-58, "
1299,mept3-6,0,0,True,3.442161096896534,"METALKING-RECORDEDPT2-59, METALKING-RECORDEDPT2-45, MEPLUSSILENCE_RECORDED15, "
1300,mept3-7,0,0,True,4.000922110998775,"METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-27, 11thHourNewsRecordedFromBroadcast79, "
1301,mept3-8,0,0,True,3.7242867939615008,"METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-42, METALKING-RECORDEDPT2-54, "
1302,mept3-9,0,0,True,3.882212290512963,"METALKING-RECORDEDPT2-36, METALKING-RECORDEDPT2-42, METALKING-RECORDEDPT2-35, "
1303,METALKING-RECORDEDPT2-0,0,0,True,3.297087901117135,"MEPLUSSILENCE_RECORDED27, MEPLUSSILENCE_RECORDED22, MEPLUSSILENCE_RECORDED38, "
1304,METALKING-RECORDEDPT2-1,0,0,True,3.3064989666189053,"MEPLUSSILENCE_RECORDED37, MEPLUSSILENCE_RECORDED15, MEPLUSSILENCE_RECORDED26, "
1305,METALKING-RECORDEDPT2-10,0,0,True,3.163439125183192,"MEPLUSSILENCE_RECORDED15, MEPLUSSILENCE_RECORDED37, MEPLUSSILENCE_RECORDED32, "
1306,METALKING-RECORDEDPT2-11,0,0,True,3.3225753094420334,"mept3-17, mept3-15, MEPLUSSILENCE_RECORDED15, "
1307,METALKING-RECORDEDPT2-12,0,0,True,2.7532724104465256,"MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED37, MEPLUSSILENCE_RECORDED0, "
1308,METALKING-RECORDEDPT2-13,0,0,True,3.061189864270496,"MEPLUSSILENCE_RECORDED0, MEPLUSSILENCE_RECORDED27, MEPLUSSILENCE_RECORDED30, "
1309,METALKING-RECORDEDPT2-14,0,0,True,3.1753760741535046,"MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED27, mept3-15, "
1310,METALKING-RECORDEDPT2-15,0,0,True,2.999532442087502,"MEPLUSSILENCE_RECORDED12, MEPLUSSILENCE_RECORDED23, MEPLUSSILENCE_RECORDED8, "
1311,METALKING-RECORDEDPT2-16,0,0,True,3.3204106996165104,"MEPLUSSILENCE_RECORDED27, MEPLUSSILENCE_RECORDED0, MEPLUSSILENCE_RECORDED30, "
1312,METALKING-RECORDEDPT2-17,0,0,True,3.0377386925529897,"MEPLUSSILENCE_RECORDED5, MEPLUSSILENCE_RECORDED27, MEPLUSSILENCE_RECORDED4, "
1313,METALKING-RECORDEDPT2-18,0,0,True,2.967511197562267,"MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED16, MEPLUSSILENCE_RECORDED10, "
1314,METALKING-RECORDEDPT2-19,0,0,True,3.1426126677122697,"MEPLUSSILENCE_RECORDED5, MEPLUSSILENCE_RECORDED39, MEPLUSSILENCE_RECORDED32, "
1315,METALKING-RECORDEDPT2-2,0,0,True,2.908845758786893,"MEPLUSSILENCE_RECORDED26, MEPLUSSILENCE_RECORDED3, MEPLUSSILENCE_RECORDED32, "
1316,METALKING-RECORDEDPT2-20,0,0,True,3.7637975525134837,"MEPLUSSILENCE_RECORDED8, 3minuteRead2, MEPLUSSILENCE_RECORDED28, "
1317,METALKING-RECORDEDPT2-21,0,0,True,3.215993960789559,"MEPLUSSILENCE_RECORDED28, MEPLUSSILENCE_RECORDED23, MEPLUSSILENCE_RECORDED8, "
1318,METALKING-RECORDEDPT2-22,0,0,True,3.030522676956063,"MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED26, MEPLUSSILENCE_RECORDED16, "
1319,METALKING-RECORDEDPT2-23,0,1,False,4.03227330884681,"AriMelberNewsRecordedFromBroadcast96, mept3-17, AriMelberNewsRecordedFromBroadcast101, "
1320,METALKING-RECORDEDPT2-24,0,0,True,3.513059463227481,"3minuteRead6, MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED27, "
1321,METALKING-RECORDEDPT2-25,0,0,True,3.641558843218637,"MEPLUSSILENCE_RECORDED31, MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED11, "
1322,METALKING-RECORDEDPT2-26,0,0,True,3.1410405589956265,"MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED31, MEPLUSSILENCE_RECORDED37, "
1323,METALKING-RECORDEDPT2-27,0,0,True,3.5688489647538764,"MEPLUSSILENCE_RECORDED28, MEPLUSSILENCE_RECORDED2, MEPLUSSILENCE_RECORDED40, "
1324,METALKING-RECORDEDPT2-28,0,0,True,3.5138400136344305,"mept3-32, MEPLUSSILENCE_RECORDED3, mept3-41, "
1325,METALKING-RECORDEDPT2-29,0,0,True,3.0968449379078016,"MEPLUSSILENCE_RECORDED0, MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED27, "
1326,METALKING-RECORDEDPT2-3,0,0,True,3.1232352866152273,"MEPLUSSILENCE_RECORDED3, MEPLUSSILENCE_RECORDED31, mept3-47, "
1327,METALKING-RECORDEDPT2-30,0,0,True,3.0326784863805827,"MEPLUSSILENCE_RECORDED3, MEPLUSSILENCE_RECORDED15, MEPLUSSILENCE_RECORDED0, "
1328,METALKING-RECORDEDPT2-31,0,0,True,3.407294754633504,"MEPLUSSILENCE_RECORDED3, MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED31, "
1329,METALKING-RECORDEDPT2-32,0,0,True,2.9308720655472036,"MEPLUSSILENCE_RECORDED3, MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED10, "
1330,METALKING-RECORDEDPT2-33,0,0,True,3.0106028704369305,"mept3-15, mept3-44, mept3-2, "
1331,METALKING-RECORDEDPT2-34,0,0,True,2.9832212996693412,"mept3-41, MEPLUSSILENCE_RECORDED3, MEPLUSSILENCE_RECORDED32, "
1332,METALKING-RECORDEDPT2-35,0,0,True,3.660483179722207,"bookReading7mins46, bookReading7mins68, bookReading7mins61, "
1333,METALKING-RECORDEDPT2-36,0,0,True,3.343587963703057,"bookReading7mins68, bookReading7mins44, bookReading7mins9, "
1334,METALKING-RECORDEDPT2-37,0,0,True,3.3668802559407855,"mept3-41, MEPLUSSILENCE_RECORDED3, mept3-18, "
1335,METALKING-RECORDEDPT2-38,0,0,True,3.830094153492605,"bookReading7mins56, MEPLUSSILENCE_RECORDED0, MEPLUSSILENCE_RECORDED32, "
1336,METALKING-RECORDEDPT2-39,0,0,True,3.3679572017682626,"MEPLUSSILENCE_RECORDED3, mept3-4, mept3-41, "
1337,METALKING-RECORDEDPT2-4,0,0,True,2.8751105658045386,"MEPLUSSILENCE_RECORDED9, MEPLUSSILENCE_RECORDED12, MEPLUSSILENCE_RECORDED23, "
1338,METALKING-RECORDEDPT2-40,0,0,True,3.1188563268626095,"MEPLUSSILENCE_RECORDED3, MEPLUSSILENCE_RECORDED32, mept3-15, "
1339,METALKING-RECORDEDPT2-41,0,0,True,3.6897294601305264,"mept3-47, MEPLUSSILENCE_RECORDED3, mept3-15, "
1340,METALKING-RECORDEDPT2-42,0,0,True,3.305659178429207,"mept3-0, bookReading7mins17, bookReading7mins69, "
1341,METALKING-RECORDEDPT2-43,0,0,True,3.470020977095618,"MEPLUSSILENCE_RECORDED0, MEPLUSSILENCE_RECORDED27, bookReading7mins28, "
1342,METALKING-RECORDEDPT2-44,0,0,True,2.7102160234112302,"MEPLUSSILENCE_RECORDED3, mept3-15, MEPLUSSILENCE_RECORDED32, "
1343,METALKING-RECORDEDPT2-45,0,0,True,3.0226492401624516,"MEPLUSSILENCE_RECORDED0, MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED3, "
1344,METALKING-RECORDEDPT2-46,0,0,True,3.756850063031046,"mept3-37, bookReading7mins55, mept3-36, "
1345,METALKING-RECORDEDPT2-47,0,0,True,2.8710359964353245,"mept3-15, mept3-44, MEPLUSSILENCE_RECORDED3, "
1346,METALKING-RECORDEDPT2-48,0,0,True,3.27400377070483,"MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED0, bookReading7mins56, "
1347,METALKING-RECORDEDPT2-49,0,0,True,2.910447464060988,"MEPLUSSILENCE_RECORDED1, MEPLUSSILENCE_RECORDED32, MEPLUSSILENCE_RECORDED15, "
1348,METALKING-RECORDEDPT2-5,0,0,True,2.9159194214365156,"MEPLUSSILENCE_RECORDED27, MEPLUSSILENCE_RECORDED22, mept3-1, "
1349,METALKING-RECORDEDPT2-50,0,0,True,3.286656589955696,"MEPLUSSILENCE_RECORDED31, MEPLUSSILENCE_RECORDED16, MEPLUSSILENCE_RECORDED32, "
1350,METALKING-RECORDEDPT2-51,0,0,True,3.0156169590020174,"MEPLUSSILENCE_RECORDED3, MEPLUSSILENCE_RECORDED31, 11thHourNewsRecordedFromBroadcast39, "
1351,METALKING-RECORDEDPT2-52,0,0,True,3.214273029817555,"MEPLUSSILENCE_RECORDED0, MEPLUSSILENCE_RECORDED37, MEPLUSSILENCE_RECORDED32, "
1352,METALKING-RECORDEDPT2-53,0,0,True,3.5446881461009374,"mept3-42, mept3-35, mept3-1, "
1353,METALKING-RECORDEDPT2-54,0,0,True,3.6645287344972433,"bookReading7mins61, mept3-25, MEPLUSSILENCE_RECORDED5, "
1354,METALKING-RECORDEDPT2-55,0,0,True,3.5233545078162907,"mept3-47, MEPLUSSILENCE_RECORDED31, MEPLUSSILENCE_RECORDED26, "
1355,METALKING-RECORDEDPT2-56,0,0,True,3.3504164073953424,"MEPLUSSILENCE_RECORDED39, MEPLUSSILENCE_RECORDED7, MEPLUSSILENCE_RECORDED5, "
1356,METALKING-RECORDEDPT2-57,0,0,True,2.935941353460966,"mept3-41, MEPLUSSILENCE_RECORDED3, mept3-4, "
1357,METALKING-RECORDEDPT2-58,0,0,True,3.5117613283323212,"mept3-19, MEPLUSSILENCE_RECORDED5, MEPLUSSILENCE_RECORDED0, "
1358,METALKING-RECORDEDPT2-59,0,0,True,2.908533953507195,"mept3-19, mept3-15, mept3-44, "
1359,METALKING-RECORDEDPT2-6,0,0,True,3.6335153930581647,"MEPLUSSILENCE_RECORDED39, MEPLUSSILENCE_RECORDED28, MEPLUSSILENCE_RECORDED7, "
1360,METALKING-RECORDEDPT2-7,0,0,True,2.7480545441979416,"mept3-1, MEPLUSSILENCE_RECORDED27, MEPLUSSILENCE_RECORDED22, "
1361,METALKING-RECORDEDPT2-8,0,0,True,3.1355157428280127,"MEPLUSSILENCE_RECORDED0, MEPLUSSILENCE_RECORDED26, MEPLUSSILENCE_RECORDED32, "
1362,METALKING-RECORDEDPT2-9,0,0,True,3.0458669471966986,"mept3-42, MEPLUSSILENCE_RECORDED27, MEPLUSSILENCE_RECORDED22, "
1363,New9MinuteSession231,0,1,False,3.642530221019463,"FIRSTTAKE-20, s3u3RECORDED_77, FIRSTTAKE-4, "
1364,New9MinuteSession2310,0,0,True,3.684851486157448,"S23_U02CH3RecordedFromReplay96, S23_U02CH3RecordedFromReplay137, S23_U02CH3RecordedFromReplay160, "
1365,New9MinuteSession23100,0,0,True,3.609064110517944,"S23_U02CH3RecordedFromReplay134, S23_U02CH3RecordedFromReplay46, s4u1-RECORDED47, "
1366,New9MinuteSession23101,0,0,True,3.5862815906594236,"S23_U02CH3RecordedFromReplay137, S23_U02CH3RecordedFromReplay108, S23_U02CH3RecordedFromReplay184, "
1367,New9MinuteSession23102,0,0,True,3.7899106533075395,"S23_U02CH3RecordedFromReplay137, S23_U02CH3RecordedFromReplay160, FIRSTTAKE-3, "
1368,New9MinuteSession23103,0,1,False,3.705162321126102,"FIRSTTAKE-4, FIRSTTAKE-6, S23_U02CH3RecordedFromReplay145, "
1369,New9MinuteSession23104,0,0,True,3.926562115059593,"s3u2RECORDED_20, S23_U02CH3RecordedFromReplay98, S23_U02CH3RecordedFromReplay79, "
1370,New9MinuteSession23105,0,0,True,3.785554772661411,"s3u3RECORDED_61, S23_U02CH3RecordedFromReplay147, S23_U02CH3RecordedFromReplay10, "
1371,New9MinuteSession23106,0,1,False,3.8806304089790347,"s3u2RECORDED_26, JRE1383Podcast1, JRE1383Podcast59, "
1372,New9MinuteSession23107,0,1,False,3.8315485569676144,"s3u3RECORDED_77, FIRSTTAKE-9, FIRSTTAKE-1, "
1373,New9MinuteSession23108,0,1,False,5.133468860259478,"JRE1383Podcast100, JRE1383Podcast103, JRE1383Podcast102, "
1374,New9MinuteSession2311,0,0,True,3.8920756141328576,"S23_U02CH3RecordedFromReplay82, S23_U02CH3RecordedFromReplay151, s3u2RECORDED_20, "
1375,New9MinuteSession2312,0,0,True,3.6128101680712805,"s3u3RECORDED_80, s3u3RECORDED_77, S23_U02CH3RecordedFromReplay82, "
1376,New9MinuteSession2313,0,0,True,3.9566936147786405,"s3u2RECORDED_20, s3u2RECORDED_21, FIRSTTAKE-25, "
1377,New9MinuteSession2314,0,0,True,3.791881458309761,"s3u3RECORDED_77, JRE1383Podcast7, s3u2RECORDED_20, "
1378,New9MinuteSession2315,0,0,True,3.8412911850371443,"S23_U02CH3RecordedFromReplay129, S23_U02CH3RecordedFromReplay98, S23_U02CH3RecordedFromReplay159, "
1379,New9MinuteSession2316,0,0,True,3.9294869660772735,"S23_U02CH3RecordedFromReplay46, s3u2RECORDED_26, s3u3RECORDED_61, "
1380,New9MinuteSession2317,0,0,True,3.788298382875183,"S23_U02CH3RecordedFromReplay59, s3u2RECORDED_20, s3u3RECORDED_69, "
1381,New9MinuteSession2318,0,1,False,4.079683281379649,"s3u3RECORDED_77, JRE1383Podcast29, FIRSTTAKE-30, "
1382,New9MinuteSession2319,0,0,True,3.7203570741419068,"s3u3RECORDED_77, AVvCHE_RECORDED_4, s3u2RECORDED_20, "
1383,New9MinuteSession232,0,0,True,3.9376842220737904,"s3u3RECORDED_77, JRE1383Podcast18, S23_U02CH3RecordedFromReplay151, "
1384,New9MinuteSession2320,0,0,True,3.9545441825241783,"S23_U02CH3RecordedFromReplay84, S23_U02CH3RecordedFromReplay121, S23_U02CH3RecordedFromReplay17, "
1385,New9MinuteSession2321,0,0,True,4.038058633274279,"s3u1RECORDED_29, s3u2RECORDED_10, s3u2RECORDED_23, "
1386,New9MinuteSession2322,0,0,True,3.587039897893825,"S23_U02CH3RecordedFromReplay19, S23_U02CH3RecordedFromReplay5, s3u2RECORDED_13, "
1387,New9MinuteSession2323,0,0,True,4.18209014641567,"3minuteRead6, s3u2RECORDED_2, FIRSTTAKE-2, "
1388,New9MinuteSession2324,0,0,True,3.7496298523826423,"s3u2RECORDED_20, s3u3RECORDED_77, JRE1383Podcast71, "
1389,New9MinuteSession2325,0,0,True,3.7067103188175694,"s3u3RECORDED_77, S23_U02CH3RecordedFromReplay67, s3u2RECORDED_20, "
1390,New9MinuteSession2326,0,0,True,3.974964323568707,"S23_U02CH3RecordedFromReplay39, s3u3RECORDED_81, s4u2-62, "
1391,New9MinuteSession2327,0,0,True,3.9245167069466915,"s3u2RECORDED_23, S23_U02CH3RecordedFromReplay150, s3u2RECORDED_36, "
1392,New9MinuteSession2328,0,0,True,3.7970376986354153,"s3u2RECORDED_20, S23_U02CH3RecordedFromReplay18, FIRSTTAKE-25, "
1393,New9MinuteSession2329,0,0,True,3.719261554627774,"S23_U02CH3RecordedFromReplay71, S23_U02CH3RecordedFromReplay184, S23_U02CH3RecordedFromReplay58, "
1394,New9MinuteSession233,0,0,True,3.9470198004714807,"S23_U02CH3RecordedFromReplay19, FIRSTTAKE-1, S23_U02CH3RecordedFromReplay117, "
1395,New9MinuteSession2330,0,0,True,3.888101773386854,"s3u3RECORDED_67, s3u3RECORDED_43, s3u1RECORDED_26, "
1396,New9MinuteSession2331,0,0,True,3.962426887798546,"s4u2-62, S23_U02CH3RecordedFromReplay96, s3u3RECORDED_67, "
1397,New9MinuteSession2332,0,0,True,3.995428450566214,"s3u2RECORDED_23, s4u2-47, s3u2RECORDED_6, "
1398,New9MinuteSession2333,0,0,True,3.956071350736156,"s3u3RECORDED_61, s4u2-62, FIRSTTAKE-12, "
1399,New9MinuteSession2334,0,0,True,4.02017107154052,"s3u2RECORDED_13, s3u3RECORDED_81, s3u3RECORDED_61, "
1400,New9MinuteSession2335,0,0,True,3.913347034174165,"s4u2-62, S23_U02CH3RecordedFromReplay77, s3u3RECORDED_62, "
1401,New9MinuteSession2336,0,0,True,4.140110382362998,"s3u1RECORDED_29, s3u3RECORDED_69, s3u3RECORDED_81, "
1402,New9MinuteSession2337,0,0,True,4.030335675994921,"S23_U02CH3RecordedFromReplay79, S23_U02CH3RecordedFromReplay84, s3u2RECORDED_13, "
1403,New9MinuteSession2338,0,0,True,3.6675770361464233,"s3u3RECORDED_61, S23_U02CH3RecordedFromReplay108, s3u3RECORDED_8, "
1404,New9MinuteSession2339,0,0,True,4.03462646019325,"S23_U02CH3RecordedFromReplay119, S23_U02CH3RecordedFromReplay129, S23_U02CH3RecordedFromReplay64, "
1405,New9MinuteSession234,0,0,True,3.759868689405037,"s3u2RECORDED_20, S23_U02CH3RecordedFromReplay46, S23_U02CH3RecordedFromReplay151, "
1406,New9MinuteSession2340,0,0,True,3.87998296382501,"s3u2RECORDED_20, s3u3RECORDED_69, s3u3RECORDED_45, "
1407,New9MinuteSession2341,0,0,True,4.256855357072694,"FIRSTTAKE-25, s4u2-120, s3u1RECORDED_13, "
1408,New9MinuteSession2342,0,1,False,3.7901477974301443,"JRE1383Podcast35, JRE1383Podcast3, JRE1383Podcast97, "
1409,New9MinuteSession2343,0,0,True,3.7624662446694286,"s4u2-120, s3u3RECORDED_45, s3u2RECORDED_26, "
1410,New9MinuteSession2344,0,0,True,4.1848754538068125,"s3u2RECORDED_8, s3u2RECORDED_23, s3u3RECORDED_81, "
1411,New9MinuteSession2345,0,0,True,4.2175382989988535,"S23_U02CH3RecordedFromReplay90, S23_U02CH3RecordedFromReplay124, S23_U02CH3RecordedFromReplay94, "
